cardId,setSeries,idInSetSeries,icon,backIcon,name,versionName,color,cost,cardType,classification,willpower,strength,loreValue,rarity,inkwellFlag,vanillaFlag,bodyguardFlag,challengerFlag,evasiveFlag,recklessFlag,resistFlag,rushFlag,shiftFlag,singerFlag,singTogetherFlag,supportFlag,wardFlag,effectText,flavorText
2061,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,061,,,イズマ,快眠できず,2_amethyst,3,1_character,ストーリーボーン・ヴィランズ・魔法使い,4,3,1,2_uncommon,0,1,0,0,0,0,0,0,0,0,0,0,0,-,イズマ 「ラマが！目を閉じたらラマが頭に浮かんで止ラマないわ！」クロンク 「奇妙っすね。俺さっきフラッドで流されてるラマ見ました、かわいそう」
2062,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,062,,,怖いこと、私は好き,-,2_amethyst,3,3_action・song,歌,0,0,0,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,（コスト３以上のキャラクターはすることでこの歌をコストを支払わずに歌える。）コスト４以下のキャラクター１枚をコストを支払わずにプレイする。そのキャラクターは突進を得る。このターン終了時、それを退場させる。（突進を持つキャラクターはプレイされたターンにチャレンジできる。）,-
2063,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,063,,,うごけない！,-,2_amethyst,1,2_action,-,0,0,0,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,エグザートしているキャラクター１体を選び、そのキャラクターはそれのプレイヤーの次のターンの始めにレディしない。,「ああ、たいへん。まただ」
2064,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,064,,,王様の剣の伝説,-,2_amethyst,2,3_action・song,歌,0,0,0,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,（コスト２以上のキャラクターはすることでこの歌をコストを支払わずに歌える。）キャラクター１体を選び、そのキャラクターはこのターン、果敢+３を得る。（果敢+３を持つキャラクターはチャレンジしている間、+３される。）,イギリスの遠い昔 強者揃い 国王は天に召され 争いが始まった
2065,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,065,,,破れない契約,-,2_amethyst,4,4_item,-,0,0,0,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,永遠に従います ，あなたのキャラクター１体をする ： キャラクター１体を選び、エグザートする。,ごく一般的な形式の書類よ、気にする必要はないわ。
2066,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,066,,,クロッケーのマレット,-,2_amethyst,1,4_item,-,0,0,0,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,走れハリネズミ このアイテムを退場させる ： キャラクター１体を選び、そのキャラクターはこのターン、突進を得る。（突進を持つキャラクターはプレイされたターンにチャレンジできる。）,-
2067,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,067,,,ややこしい道しるべ,-,2_amethyst,2,4_item,-,0,0,0,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,ふしぎの国へ このアイテムを退場させる ： あなたのキャラクター１体を選び、手札に戻す。,アリス 「私どこへ行ったらいいのかしら」チェシャ猫 「それはニャー、あんたが、どこへ、行きたいかだニャ」
2068,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,068,,,魔法使いの呪文書,-,2_amethyst,3,4_item,-,0,0,0,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,知識 ，１ ： ロアを１つ得る。,イルミニアは知識の力を求める…ただし、その代償には気を付けなければならない。
2069,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,069,,,アーサー,修行を積んだ剣士,3_emerald,4,1_character,ドリームボーン・ヒーロー,3,4,2,1_common,0,1,0,0,0,0,0,0,0,0,0,0,0,-,「派手な馬とか剣を振り回すだけじゃあダメなのだ！真の達人は剣だけでなく、頭も使わにゃならん」― マーリン
2070,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,070,,,野獣,容赦せん,3_emerald,6,1_character,ストーリーボーン・ヒーロー・プリンス,5,4,2,5_legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,力が湧いてくる 対戦相手のキャラクター１体がダメージを受けるたび、このキャラクターをレディしてもよい。,-
2071,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,071,,,ベル,本の虫,3_emerald,3,1_character,ストーリーボーン・ヒーロー・プリンセス,4,2,1,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,文字だけでも面白いわ いずれかの対戦相手の手札が０枚である間、このキャラクターは+２される。,積まれた本って、私には何より魅力的だわ。
2072,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,072,,,ベル,森の中の射手,3_emerald,5,1_character,フラッドボーン・ヒーロー・プリンセス,3,3,3,5_legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,変身３（３を支払うことでこのカードをあなたの《ベル》の上にプレイしてもよい。）トゲ付きの矢 このキャラクターがチャレンジされるたび、チャレンジしたキャラクターのプレイヤーは手札をすべて捨てる。,彼女は影のようにするりと木々の間を通り抜けていく。
2073,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,073,,,バッキー,リス語の先生,3_emerald,3,1_character,ストーリーボーン・仲間,1,1,1,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,スクイーク あなたがフラッドボーン・キャラクターをプレイするたび、それに変身を使ったなら、各対戦相手はカードを１枚選んで捨てる。,「リス語ってニュアンスが豊富なんスよ」― クロンク
2074,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,074,,,チェシャ猫,ニヤニヤニャーニャー,3_emerald,2,1_character,ストーリーボーン,2,3,1,2_uncommon,0,1,0,0,0,0,0,0,0,0,0,0,0,-,アリスはとても混乱しました。「でもここにはインクなんて全然ないわ。なのに、この洪水はインクランドを変化させ続けてるの？」「物事は変化し続けるものなんだニャ」猫は言いました。「変化が止まったりしたら、それこそ大変な変化だニャ」
2075,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,075,,,チェシャ猫,影からニヤニヤ,3_emerald,8,1_character,フラッドボーン,6,5,2,4_superrare,0,0,0,0,0,0,0,0,0,0,0,0,0,変身５（５を支払うことでこのカードをあなたの《チェシャ猫》の上にプレイしてもよい。）回避（このキャラクターには回避を持つキャラクターだけがチャレンジできる。）ヤバヤバなニヤニヤ  ： ダメージを受けているキャラクター１体を選び、退場させる。,-
2076,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,076,,,デイジーダック,ヒミツのエージェント,3_emerald,4,1_character,ドリームボーン・仲間,3,2,2,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,おジャマ作戦 このキャラクターがクエストするたび、各対戦相手はカードを１枚選んで捨てる。,-
2077,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,077,,,ドナルドダック,立派な紳士,3_emerald,4,1_character,フラッドボーン・仲間,5,2,2,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,変身３（３を支払うことでこのカードをあなたの《ドナルドダック》の上にプレイしてもよい。）僕にお任せ あなたのターン開始時、各プレイヤーはカードを１枚引いてもよい。,-
2078,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,078,,,ドナルドダック,夢遊病者,3_emerald,3,1_character,ストーリーボーン,5,0,1,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,驚きのめざめ あなたがアクションをプレイするたび、このキャラクターはこのターン、+２される。,楽しい夢からショッキングな現実へ！
2079,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,079,,,ファシリエ,占い師,3_emerald,7,1_character,ストーリーボーン・ヴィランズ・魔法使い,4,4,3,4_superrare,0,0,0,0,0,0,0,0,0,0,0,0,0,回避（このキャラクターには回避を持つキャラクターだけがチャレンジできる。）こちらへどうぞ このキャラクターがクエストするたび、対戦相手のキャラクター１体を選び、そのキャラクターはそれのプレイヤーの次のターンの間、クエストできない。,-
2080,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,080,,,魔女,まさかの裁き人,3_emerald,2,1_character,ドリームボーン・魔法使い,1,1,2,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,真の姿 このキャラクターはチャレンジされている間、+２される。,見かけにだまされてはいけない。
2081,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,081,,,フリン・ライダー,自信満々の放浪者,3_emerald,1,1_character,ストーリーボーン・ヒーロー・プリンス,3,1,1,1_common,0,1,0,0,0,0,0,0,0,0,0,0,0,-,「ファンクラブがあるのはうれしいけどさ、鼻は本物そっくりに描く努力をしてもらいたいもんだね！」
2082,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,082,,,フリン・ライダー,オレの最大のファンであるオレ,3_emerald,4,1_character,フラッドボーン・ヒーロー・プリンス,3,2,4,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,変身２（２を支払うことでこのカードをあなたの《フリン・ライダー》の上にプレイしてもよい。）回避（このキャラクターには回避を持つキャラクターだけがチャレンジできる。）極めつけのビッグなお宝 このキャラクターは対戦相手全員の手札にあるカードと同じ数だけ-１される。,-
2083,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,083,,,ガストン,たくらみの求婚者,3_emerald,2,1_character,ストーリーボーン・ヴィランズ,3,1,1,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,そうさ俺はイカしたヤツ いずれかの対戦相手の手札が０枚である間、このキャラクターは+３される。,「俺では彼女に不足だってのか？」
2084,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,084,,,リトル・ジョン,義理堅い友,3_emerald,6,1_character,ストーリーボーン・仲間,6,6,2,3_rare,0,1,0,0,0,0,0,0,0,0,0,0,0,-,「何あわててんだ、ロビン？しっかり休もうぜ！イカレたインクに流されたロアを探しに行く時間なら、まだたっぷりあるさ」
2085,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,085,,,ルシファー,ずるがしこい猫,3_emerald,5,1_character,ストーリーボーン・仲間,2,2,2,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,ネズミ狩り このキャラクターをプレイしたとき、各対戦相手はアクション・カードを１枚選んで捨てないかぎり、カードを２枚選んで捨てる。,「悪者にも一つくらいいいところはあるわ」― シンデレラ
2086,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,086,,,ペイン,冥界の小悪魔,3_emerald,2,1_character,ストーリーボーン・仲間,4,1,1,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,今参ります、悲しみの大王様 このキャラクターは５以上である間、+２される。,「早くしろ！俺は忙しい神で、やることいっぱいなんだ。ミーティングとか、呪いとか、軽～い陰謀とかな」― ハデス
2087,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,087,,,パニック,冥界の小悪魔,3_emerald,3,1_character,ストーリーボーン・仲間,3,2,2,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,すぐに参りますよ このキャラクターをプレイしたとき、キャラクター１体を選び、このターン、+２する。《ペイン》という名前のキャラクターが選ばれたなら、代わりに+４する。,「近頃はいい人材を探すのにひと苦労、とか言ってるヤツは誰だ？ああ…俺か！」― ハデス
2088,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,088,,,ピート,わるもん,3_emerald,5,1_character,ストーリーボーン・ヴィランズ,4,3,2,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,魔除（対戦相手はチャレンジ以外でこのキャラクターを選べない。）くらえ！ あなたがアクションをプレイするたび、このキャラクターはこのターン、+２される。つぎはだれかな？ このキャラクターは７以上である間、+２される。,-
2089,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,089,,,プリンス・ジョン,強欲王,3_emerald,3,1_character,ドリームボーン・ヴィランズ・プリンス,2,1,2,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,魔除（対戦相手はチャレンジ以外でこのキャラクターを選べない。）死刑に処す 対戦相手がカードを１枚以上捨てるたび、捨てられたカードと同じ数のカードを引いてもよい。,「税金！税金！なんという、美しい言葉！」
2090,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,090,,,ハートの女王,かんしゃく玉,3_emerald,2,1_character,ドリームボーン・ヴィランズ・女王,2,1,2,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,女王のお怒り このキャラクターをプレイしたとき、ダメージを受けている対戦相手のキャラクター１体を選び、１ダメージを与える。,「あのな、女王を怒らすなんてチョロいもんだぜ。やってみるか？」― チェシャ猫
2091,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,091,,,ラティガン,犯罪王,3_emerald,4,1_character,ドリームボーン・ヴィランズ,1,4,2,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,回避（このキャラクターには回避を持つキャラクターだけがチャレンジできる。）,「今回は最高にうまく行ったぞ！まもなくすべてが私のものになる。富も…権力も…この王国全部が私にひれ伏すのだ！」
2092,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,092,,,レイ,お気楽ホタル,3_emerald,5,1_character,ストーリーボーン・仲間,3,3,3,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,回避（このキャラクターには回避を持つキャラクターだけがチャレンジできる。）,彼の言葉はわかりにくいかもしれないが、心はそうじゃない。
2093,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,093,,,女王,みせかけの物売り,3_emerald,3,1_character,ストーリーボーン・ヴィランズ・女王,3,2,0,4_superrare,0,0,0,0,0,0,0,0,0,0,0,0,0,これなら誰にもわかるまい ，キャラクター・カードを１枚選んで捨てる ： その捨てたキャラクターのと同じ数のロアを得る。,「願いが叶うリンゴさ…」
2094,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,094,,,ティアナ,本当のプリンセス,3_emerald,5,1_character,ストーリーボーン・ヒーロー・プリンセス,3,5,3,2_uncommon,0,1,0,0,0,0,0,0,0,0,0,0,0,-,本当の自分を見つけた時、心はまばゆく輝き始める。
2095,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,095,,,ヴィラーナ,ファングの長,3_emerald,5,1_character,ストーリーボーン・ヴィランズ・女王,5,5,2,1_common,0,1,0,0,0,0,0,0,0,0,0,0,0,-,「難しい決断を下さなければならないわ、娘を守るために。こんな見知らぬ世界ではなおさらね」
2096,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,096,,,Bibbidi Bobbidi Boo,ビビディ・バビディ・ブー,3_emerald,3,3_action・song,歌,0,0,0,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,（コスト３以上のキャラクターはすることでこの歌をコストを支払わずに歌える。）あなたのキャラクター１体を選び、手札に戻すことでそのキャラクター以下のコストのキャラクター１枚をコストを支払わずにプレイする。,この言葉を唱えたならば
2097,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,097,,,ピョンピョン,-,3_emerald,2,2_action,-,0,0,0,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,あなたのキャラクター１体を選び、手札に戻すことで他のキャラクター１体を選び、そのキャラクターのプレイヤーの手札に戻す。,「ジャンプの用意はいいか？」― ティガー
2098,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,098,,,催眠術,-,3_emerald,3,2_action,-,0,0,0,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,各対戦相手はカードを１枚選んで捨てる。カードを１枚引く。,「人が話してる時は目を見ろ」
2099,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,099,,,即興の護身,-,3_emerald,1,2_action,-,0,0,0,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,キャラクター１体を選び、このターン、+１する。カードを１枚引く。,シャン・ユー 「これまでだ、観念しろ」ムーラン 「まだまだよ！」
2100,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,100,,,群れの戦術,-,3_emerald,4,2_action,-,0,0,0,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,対戦相手全員の場のダメージを受けているキャラクターと同じ数のロアを得る。,パチャ「ジャングルで生き延びたいんですか？でしたらジャングルの住民のように考えるんです」クスコ「できるさ…ガルルル、見ろ、ぼくはジャガーだぞ」
2101,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,101,,,ごちそうのベル,-,3_emerald,3,2_action,-,0,0,0,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,ダメージを受けているキャラクター１体を選び、退場させる。,「かわいそうなバーソロミュー、おまえは私を怒らせた」― ラティガン
2102,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,102,,,ラティガンのすんばらしいワナ,-,3_emerald,3,4_item,-,0,0,0,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,バタン！ズドン！ビューン！ このアイテムを退場させる ： 各対戦相手はロアを２つ失う。,目的はシンプル、シカケはフクザツ…ラティガン本人のように。
2103,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,103,,,バルー,楽しいこと好きのクマ,4_ruby,3,1_character,ストーリーボーン・仲間,3,4,1,1_common,0,1,0,0,0,0,0,0,0,0,0,0,0,-,「ハチがぶんぶん、そこにはミツがある！」
2104,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,104,,,ブーン,早熟な実業家,4_ruby,2,1_character,ストーリーボーン・仲間,3,2,1,1_common,0,1,0,0,0,0,0,0,0,0,0,0,0,-,「お腹空いてる人がいたら、連れて来ちゃって」
2105,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,105,,,トランプ兵,ひと山の紙束,4_ruby,5,1_character,ストーリーボーン・仲間,5,5,2,2_uncommon,0,1,0,0,0,0,0,0,0,0,0,0,0,-,いずれは勝負するべき局面が来る。
2106,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,106,,,ドナルドダック,二度とごめんだ！,4_ruby,5,1_character,ドリームボーン・ヒーロー,5,1,1,5_legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,回避（このキャラクターには回避を持つキャラクターだけがチャレンジできる。）怒ったぞ！ このキャラクターはこれが受けているダメージと同じ数だけ+１される。,-
2107,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,107,,,フェリシア,いつも腹ペコ,4_ruby,1,1_character,ドリームボーン・仲間,1,3,0,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,暴勇（このキャラクターはクエストできず、可能ならチャレンジする。）,「追いかけっこは普通こういう風にはならないものだろう、ドーソン？」― バジル
2108,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,108,,,フィジット,ラティガンの手下,4_ruby,3,1_character,ドリームボーン・仲間,2,3,1,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,回避（このキャラクターには回避を持つキャラクターだけがチャレンジできる。）,キレ者の手下が必要な時に。
2109,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,109,,,正直ジョン,言うほど正直じゃない,4_ruby,3,1_character,ストーリーボーン・ヴィランズ,3,2,1,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,一生がご安泰 あなたがフラッドボーン・キャラクターをプレイするたび、各対戦相手はロアを１つ失う。,「使いようによっちゃひと儲けできそうだ！」
2110,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,110,,,トレメイン夫人,横柄な女王,4_ruby,6,1_character,フラッドボーン・ヴィランズ・女王,4,3,2,4_superrare,0,0,0,0,0,0,0,0,0,0,0,0,0,変身４（４を支払うことでこのカードをあなたの《トレメイン夫人》の上にプレイしてもよい。）ついに権力の座に このキャラクターをプレイしたとき、各対戦相手は自分のキャラクター１体を選び、退場させる。,悪役のルールその１２ ： 玉座を持たぬのなら、一つ頂戴するべし。
2111,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,111,,,トレメイン夫人,高圧的な家長,4_ruby,2,1_character,ストーリーボーン・ヴィランズ,2,2,1,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,あなたには任せません このキャラクターをプレイしたとき、あなたより多くのロアを持つ各対戦相手はロアを１つ失う。,「間違えないように。今度こそは私がこの鍵を安全に守ります！」
2112,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,112,,,ルミエール,カッとなりやすい燭台,4_ruby,7,1_character,ドリームボーン・仲間,7,7,2,3_rare,0,1,0,0,0,0,0,0,0,0,0,0,0,-,火急の事態においては、彼こそが希望の灯火なのだ。
2113,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,113,,,ミニーマウス,シックなサーファー,4_ruby,3,1_character,ドリームボーン・ヒーロー,3,1,2,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,回避（このキャラクターには回避を持つキャラクターだけがチャレンジできる。）,「これは私の楽しいことリストのトップ１０に入るわ！」
2114,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,114,,,ミニーマウス,びっくりダイバー,4_ruby,4,1_character,フラッドボーン・ヒーロー,3,2,1,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,変身２（２を支払うことでこのカードをあなたの《ミニーマウス》の上にプレイしてもよい。）回避（このキャラクターには回避を持つキャラクターだけがチャレンジできる。）海底探検 各ターン、あなたが２枚目のアクションをプレイするたび、このキャラクターはこのターン、+２される。,-
2115,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,115,,,ミニーマウス,かっとびライダー,4_ruby,2,1_character,ストーリーボーン・ヒーロー,2,3,1,1_common,0,1,0,0,0,0,0,0,0,0,0,0,0,-,アクセルひねれば楽しさ全開！
2116,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,116,,,マザー・ゴーテル,しわしわで性悪,4_ruby,2,1_character,ストーリーボーン・ヴィランズ,4,3,1,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,なんてことしてくれたの！ このキャラクターは３ダメージを負って場に出る。,彼女が何を感じているかは、その顔にくっきりと刻まれている。
2117,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,117,,,ムーラン,訓練中の兵士,4_ruby,4,1_character,ストーリーボーン・ヒーロー・プリンセス,3,4,1,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,突進（このキャラクターはプレイされたターンにチャレンジできる。）,「何とかしなければ！」
2118,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,118,,,ナマーリ,仇敵,4_ruby,4,1_character,ストーリーボーン・ヴィランズ・プリンセス,3,3,1,4_superrare,0,0,0,0,0,0,0,0,0,0,0,0,0,すぐ片付ける ，このキャラクターを退場させる ： キャラクター１体を選び、退場させる。,「剣なんてなくてもあなたは倒せる。この方が盛り上がりそうってだけ」
2119,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,119,,,ハートの女王,衝動的な支配者,4_ruby,2,1_character,ストーリーボーン・ヴィランズ・女王,2,2,1,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,突進（このキャラクターはプレイされたターンにチャレンジできる。）,フラッドの中のロアの輝きが女王の目をとらえた。「呪文書だ！」女王は叫んだ。「取り逃がすんじゃないよ！」
2120,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,120,,,ハートの女王,弱みを探る者,4_ruby,5,1_character,フラッドボーン・ヴィランズ・女王,3,4,1,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,変身２（２を支払うことでこのカードをあなたの《ハートの女王》の上にプレイしてもよい。）ゲーム開始！ あなたのキャラクター１体が他のキャラクター１体にチャレンジするたび、カードを１枚引いてもよい。,-
2121,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,121,,,ラティガン,とてもでっかいネズミ,4_ruby,5,1_character,ストーリーボーン・ヴィランズ,3,3,2,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,我が王国なるぞ！ このキャラクターをプレイしたとき、対戦相手の３以下のキャラクター１体を選び、エグザートする。あなたのキャラクター１体を選び、レディする。そのキャラクターはこのターン、クエストできない。,「今回は大丈夫、例えバジルでも計画の邪魔はできん！」
2122,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,122,,,ラーヤ,頑固者,4_ruby,3,1_character,ストーリーボーン・ヒーロー・プリンセス,3,2,1,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,自分に約束、死なない あなたのターンの間、このキャラクターがチャレンジ中に他のキャラクター１体を退場させるたび、これをレディしてもよい。これはこのターン、クエストできない。,勇気２ ： 賢さ１、それと覚悟をたっぷり。
